63.6164533233333,67.56698426,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,68.6178803933333,63.6164533233333,67.56698426,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,68.6178803933333,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,72.8341308366667,65.5919411733333,-1.0,-1.0,-1.0
-1.0,-1.0,72.23740135,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,72.23740135,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.74755932,66.6631771,-1.0
-1.0,-1.0,-1.0,74.7680973033333,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74.7680973033333,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,72.2833646333333
-1.0,-1.0,-1.0,-1.0,70.9814682266667,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70.9814682266667,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74.6120415966667,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,65.4583411033333,64.47689018,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65.4583411033333,64.47689018,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70.7683993633333,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66.86746359,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66.86746359,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66.49681165,63.5176873033333,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,73.3307589,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,73.3307589,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.7701560333333,73.1946993766667,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75.4056337266667,73.83423497,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75.4056337266667,73.83423497,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75.86334543,-1.0,-1.0,-1.0,-1.0,-1.0
