63.7158893633333,66.84137425,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.48291057,63.7158893633333,66.84137425,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.48291057,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,73.8066608966667,65.9553286833333,-1.0,-1.0,-1.0
-1.0,-1.0,71.7357739833333,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71.7357739833333,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65.0339780466667,66.12131575,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74.8388837466667,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,72.0384949733333
-1.0,-1.0,-1.0,-1.0,71.5909162733333,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71.5909162733333,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74.9651398433333,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,66.1804930666667,64.16451016,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66.1804930666667,64.16451016,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71.62507877,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66.33640466,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66.33640466,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.3867213766667,63.39303223,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,73.0588508666667,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,73.0588508666667,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.4679274233333,72.1680132533333,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75.7138190733333,73.64626085,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75.7138190733333,73.64626085,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75.3420110066667,-1.0,-1.0,-1.0,-1.0,-1.0
