63.6164533233333,67.56698426,78.2613154033333,91.1537683533333,-1.0,-1.0,-1.0,-1.0,-1.0,92.7125813266667,79.8301372633333,68.6178803933333,63.6164533233333,67.56698426,78.2613154033333,91.1537683533333,-1.0,-1.0,-1.0,-1.0,-1.0,92.7125813266667,79.8301372633333,68.6178803933333,98.7594206366667,-1.0,-1.0,-1.0,-1.0,96.6860591166667,84.5660883466667,72.8341308366667,65.5919411733333,66.4182661766667,74.8501750333333,86.9336372533333
73.25908486,69.3118613366667,72.23740135,80.6170701233333,91.12887311,-1.0,-1.0,-1.0,-1.0,-1.0,92.7344717633333,82.1937660566667,73.25908486,69.3118613366667,72.23740135,80.6170701233333,91.12887311,-1.0,-1.0,-1.0,-1.0,-1.0,92.7344717633333,82.1937660566667,88.3997188266667,-1.0,-1.0,-1.0,-1.0,-1.0,95.3417525966667,82.90662876,71.2827335066667,64.74755932,66.6631771,75.95647273
90.1613887666667,82.11191372,76.24358623,74.7680973033333,78.32212981,85.44152378,93.67774054,-1.0,-1.0,-1.0,-1.0,97.9915283733333,90.1613887666667,82.11191372,76.24358623,74.7680973033333,78.32212981,85.44152378,93.67774054,-1.0,-1.0,-1.0,-1.0,97.9915283733333,78.4929000866667,87.81910188,97.27646993,-1.0,-1.0,-1.0,-1.0,95.8721732333333,86.2716761333333,77.2340558333333,71.7870409666667,72.2833646333333
-1.0,97.3296325133333,87.3553988966667,77.5093804833333,70.9814682266667,70.5948880466667,76.5439765966667,86.1956915366667,96.3014193833333,-1.0,-1.0,-1.0,-1.0,97.3296325133333,87.3553988966667,77.5093804833333,70.9814682266667,70.5948880466667,76.5439765966667,86.1956915366667,96.3014193833333,-1.0,-1.0,-1.0,74.6120415966667,75.6839828366667,81.3612373566667,89.4594823733333,97.50295568,-1.0,-1.0,-1.0,-1.0,94.34189235,86.0159635333333,78.6046607833333
-1.0,-1.0,99.1024116766667,86.92551793,74.3591513533333,65.4583411033333,64.47689018,71.9818767033333,84.1546851766667,96.6882464,-1.0,-1.0,-1.0,-1.0,99.1024116766667,86.92551793,74.3591513533333,65.4583411033333,64.47689018,71.9818767033333,84.1546851766667,96.6882464,-1.0,-1.0,79.4351882,70.7683993633333,68.0356921366667,72.6265468033333,82.2948288166667,93.3811661566667,-1.0,-1.0,-1.0,-1.0,-1.0,90.4680120933333
-1.0,-1.0,-1.0,97.5234830066667,85.8915176833333,74.36836384,66.8328106666667,66.86746359,74.4521860833333,85.98806827,97.6058325033333,-1.0,-1.0,-1.0,-1.0,97.5234830066667,85.8915176833333,74.36836384,66.8328106666667,66.86746359,74.4521860833333,85.98806827,97.6058325033333,-1.0,89.6795511566667,76.7416697733333,66.49681165,63.5176873033333,69.51059469,81.2359061533333,94.1396325933333,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,98.5793484566667,90.2122500266667,81.49988673,75.04359018,73.3307589,77.1198312166667,84.7829243866667,93.6299977966667,-1.0,-1.0,-1.0,-1.0,98.5793484566667,90.2122500266667,81.49988673,75.04359018,73.3307589,77.1198312166667,84.7829243866667,93.6299977966667,-1.0,89.2138570166667,78.0728352166667,69.7343139633333,67.7701560333333,73.1946993766667,83.3728864833333,94.5811580933333,-1.0,-1.0,-1.0,-1.0
85.0938372533333,93.73114843,-1.0,-1.0,-1.0,-1.0,98.3163636166667,90.1070081866667,81.6230256866667,75.4056337266667,73.83423497,77.5937104333333,85.0938372533333,93.73114843,-1.0,-1.0,-1.0,-1.0,98.3163636166667,90.1070081866667,81.6230256866667,75.4056337266667,73.83423497,77.5937104333333,-1.0,-1.0,94.16168011,85.86086154,78.5327567933333,74.6704561833333,75.86334543,81.5917258933333,89.66238206,97.6296204966667,-1.0,-1.0
